2023-09-28 22:00:01,18.773,23.190,55.992
2023-10-03 22:00:01,16.970,22.477,75.024
2023-10-03 22:15:01,17.363,22.252,41.736
2023-10-03 22:30:02,20.342,21.838,44.880
2023-10-03 22:45:01,19.631,21.611,36.093
2023-10-03 23:00:01,20.284,21.776,35.862
2023-10-03 23:15:01,19.363,22.124,40.253
2023-10-03 23:30:01,17.592,21.860,36.018
2023-10-03 23:45:01,20.114,21.640,41.925
2023-10-04 00:00:02,20.332,21.490,30.295
2023-10-04 00:15:01,20.254,24.885,70.523
2023-10-04 00:30:01,20.212,21.554,74.916
2023-10-04 00:45:02,18.779,21.410,31.765
2023-10-04 01:00:01,20.279,21.327,30.024
2023-10-04 01:15:01,20.121,21.414,34.913
2023-10-04 01:30:01,20.296,21.291,34.379
2023-10-04 01:45:01,20.228,21.392,29.018
2023-10-04 02:00:01,20.339,21.388,37.317
2023-10-04 02:15:01,20.266,21.348,29.198
2023-10-04 02:30:02,20.273,21.286,28.636
2023-10-04 02:45:01,20.245,21.257,29.693
2023-10-04 03:00:01,20.259,21.344,29.588
2023-10-04 03:15:01,20.279,21.326,30.487
2023-10-04 03:30:01,17.513,21.327,29.166
2023-10-04 03:45:01,20.301,21.490,35.815
2023-10-04 04:00:01,20.165,21.420,49.954
2023-10-04 04:15:01,20.266,21.378,35.622
2023-10-04 04:30:01,18.352,21.324,29.220
2023-10-04 04:45:01,20.286,21.385,36.294
2023-10-04 05:00:01,20.276,21.330,28.954
2023-10-04 05:15:01,20.213,21.340,29.659
2023-10-04 05:30:01,20.238,21.346,31.435
2023-10-04 05:45:01,20.258,21.335,29.055
2023-10-04 06:00:02,18.417,21.339,33.831
2023-10-04 06:15:01,19.774,21.564,34.449
2023-10-04 06:30:01,20.250,21.468,36.861
2023-10-04 06:45:01,20.320,21.474,30.747
2023-10-04 07:00:01,19.737,21.880,202.380
2023-10-04 07:15:01,16.694,21.611,67.610
2023-10-04 07:30:01,16.986,21.881,37.391
2023-10-04 07:45:01,16.030,21.558,35.689
2023-10-04 08:00:01,16.645,21.549,36.148
2023-10-04 08:15:01,20.306,21.497,34.066
2023-10-04 08:30:02,20.259,21.592,36.130
2023-10-04 08:45:01,20.319,21.476,29.474
2023-10-04 09:00:01,20.274,21.574,36.073
2023-10-04 09:15:01,17.011,21.499,30.062
2023-10-04 09:30:01,16.932,21.569,39.438
2023-10-04 09:45:01,20.322,21.812,40.528
2023-10-04 10:00:02,16.896,21.696,44.949
2023-10-04 10:15:01,20.293,21.582,36.124
2023-10-04 10:30:01,20.278,21.607,37.165
2023-10-04 10:45:01,20.318,21.623,35.987
2023-10-04 11:00:01,29.445,30.801,44.656
2023-10-04 11:15:01,20.281,21.510,32.238
2023-10-04 11:30:01,20.350,21.499,29.554
2023-10-04 11:45:01,20.243,21.886,51.272
2023-10-04 12:00:01,17.442,21.523,61.123
2023-10-04 12:15:01,20.327,21.491,30.522
2023-10-04 12:30:02,20.133,21.550,36.284
2023-10-04 12:45:01,20.223,21.579,34.136
2023-10-04 13:00:01,20.359,21.664,31.021
2023-10-04 13:15:01,20.241,21.702,36.553
2023-10-04 13:30:02,19.764,21.757,37.318
2023-10-04 13:45:01,20.208,21.626,34.498
2023-10-04 14:00:01,20.273,21.864,53.475
2023-10-04 14:15:01,20.273,21.776,68.175
2023-10-04 14:30:01,20.221,21.748,33.037
2023-10-04 14:45:01,20.291,22.221,70.110
2023-10-04 15:00:01,18.465,23.126,115.109
2023-10-04 15:15:01,21.325,22.631,37.099
2023-10-04 15:30:02,21.333,22.624,33.585
2023-10-04 15:45:01,20.228,21.697,40.955
2023-10-04 16:00:01,21.317,22.806,39.351
2023-10-04 16:15:01,20.281,21.625,35.928
2023-10-04 16:30:02,21.253,22.999,42.965
2023-10-04 16:45:01,19.985,23.108,38.985
2023-10-04 17:00:01,20.559,22.869,47.093
2023-10-04 17:15:01,20.295,22.966,48.927
2023-10-04 17:30:01,20.283,21.729,36.113
2023-10-04 17:45:02,21.335,22.908,32.938
2023-10-04 18:00:01,21.339,22.811,40.436
2023-10-04 18:15:01,21.305,22.800,38.106
2023-10-04 18:30:01,17.417,23.200,153.358
2023-10-04 18:45:01,21.288,23.521,152.108
2023-10-04 19:00:01,21.376,24.049,73.500
2023-10-04 19:15:01,21.272,24.461,49.579
2023-10-04 19:30:01,21.360,23.832,80.057
2023-10-04 19:45:01,21.301,23.764,46.486
2023-10-04 20:00:01,18.016,23.570,73.648
2023-10-04 20:15:01,25.478,31.154,71.086
2023-10-04 20:30:01,17.472,23.565,79.185
2023-10-04 20:45:01,19.933,23.162,73.711
2023-10-04 21:00:01,21.353,23.275,59.711
2023-10-04 21:15:01,20.015,23.527,89.096
2023-10-04 21:30:01,26.943,31.577,66.911
2023-10-04 21:45:02,18.535,23.128,39.403
2023-10-04 22:00:01,17.871,25.767,110.897
2023-10-04 22:15:01,17.053,22.270,49.421
2023-10-04 22:30:01,16.238,21.799,49.347
2023-10-04 22:45:01,16.754,21.733,63.767
2023-10-04 23:00:01,18.180,21.714,39.051
2023-10-04 23:15:00,19.223,21.804,36.453
2023-10-04 23:30:01,18.799,21.760,36.167
2023-10-04 23:45:01,17.182,21.861,77.542
2023-10-05 00:00:01,20.314,21.603,43.026
2023-10-05 00:15:01,20.279,21.693,30.729
2023-10-05 00:30:02,19.441,26.690,65.590
2023-10-05 00:45:01,18.071,21.466,44.286
2023-10-05 01:00:02,18.154,21.526,36.968
2023-10-05 01:15:01,18.367,21.453,42.759
2023-10-05 01:30:01,19.415,21.383,31.215
2023-10-05 01:45:01,16.997,21.493,33.988
2023-10-05 02:00:01,19.235,21.389,40.406
2023-10-05 02:15:01,18.374,21.607,51.743
2023-10-05 02:30:01,17.013,21.429,42.999
2023-10-05 02:45:01,17.982,21.459,29.172
2023-10-05 03:00:01,17.716,21.575,33.103
2023-10-05 03:15:01,17.209,21.411,35.834
2023-10-05 03:30:02,20.292,21.473,35.529
2023-10-05 03:45:01,18.644,21.439,29.652
2023-10-05 04:00:02,17.681,23.823,1383.069
2023-10-05 04:15:01,29.707,30.717,39.912
2023-10-05 04:30:01,28.716,30.103,41.286
2023-10-05 04:45:01,25.874,30.454,65.000
2023-10-05 05:00:01,27.469,30.740,39.044
2023-10-05 05:15:01,28.510,30.948,42.576
2023-10-05 05:30:02,26.314,30.838,45.215
2023-10-05 05:45:01,20.309,21.420,35.270
2023-10-05 06:00:01,19.400,21.457,31.527
2023-10-05 06:15:00,16.391,21.472,32.139
2023-10-05 06:30:01,19.134,21.487,31.856
2023-10-05 06:45:01,16.720,21.652,63.014
2023-10-05 07:00:01,19.504,21.848,32.769
2023-10-05 07:15:00,18.041,21.664,36.474
2023-10-05 07:30:01,16.891,21.818,60.898
2023-10-05 07:45:01,20.133,21.625,62.697
2023-10-05 08:00:02,20.370,21.636,33.493
2023-10-05 08:15:01,20.187,21.619,36.759
2023-10-05 08:30:01,19.607,21.716,50.725
2023-10-05 08:45:01,20.297,21.690,42.328
2023-10-05 09:00:02,20.355,21.923,44.813
2023-10-05 09:15:01,18.721,21.870,38.287
2023-10-05 09:30:01,20.302,21.642,35.074
2023-10-05 09:45:01,19.931,21.636,34.370
2023-10-05 10:00:01,20.197,21.829,36.640
2023-10-05 10:15:01,20.319,21.885,37.081
2023-10-05 10:30:01,20.364,21.903,44.345
2023-10-05 10:45:00,19.742,21.905,38.432
2023-10-05 11:00:01,20.208,21.825,36.034
2023-10-05 11:15:01,20.059,21.803,41.235
2023-10-05 11:30:01,20.172,21.799,37.369
2023-10-05 11:45:01,20.342,21.679,36.358
2023-10-05 12:00:01,17.515,21.775,49.255
2023-10-05 12:15:01,17.388,21.585,30.970
2023-10-05 12:30:02,20.306,21.629,35.154
2023-10-05 12:45:01,20.367,21.610,31.691
2023-10-05 13:00:01,20.333,21.704,38.013
2023-10-05 13:15:01,20.303,21.680,41.084
2023-10-05 13:30:01,20.157,22.336,69.967
2023-10-05 13:45:01,20.322,22.271,60.564
2023-10-05 14:00:01,20.195,21.726,37.494
2023-10-05 14:15:01,20.293,21.921,41.139
2023-10-05 14:30:01,20.180,21.894,34.385
2023-10-05 14:45:01,20.188,21.833,39.881
2023-10-05 15:00:02,20.014,21.935,37.400
2023-10-05 15:15:01,18.694,21.925,39.068
2023-10-05 15:30:01,20.193,21.737,41.487
2023-10-05 15:45:01,19.859,21.559,29.251
2023-10-05 16:00:01,20.181,21.695,31.966
2023-10-05 16:15:01,20.272,21.599,36.486
2023-10-05 16:30:01,20.242,21.720,32.322
2023-10-05 16:45:01,20.299,22.091,46.375
2023-10-05 17:00:01,20.305,21.971,43.603
2023-10-05 17:15:01,20.191,21.686,30.796
2023-10-05 17:30:01,20.334,21.728,39.858
2023-10-05 17:45:01,20.187,21.562,36.227
2023-10-05 18:00:01,20.280,21.753,36.065
2023-10-05 18:15:01,18.357,21.655,38.196
2023-10-05 18:30:01,20.194,21.576,37.642
2023-10-05 18:45:01,20.330,21.852,40.268
2023-10-05 19:00:01,20.343,22.066,40.676
2023-10-05 19:15:01,16.028,21.803,41.280
2023-10-05 19:30:02,20.379,21.805,36.675
2023-10-05 19:45:01,20.325,21.763,68.038
2023-10-05 20:00:01,17.260,22.006,37.633
2023-10-05 20:15:01,28.010,31.431,47.169
2023-10-05 20:30:01,17.839,22.018,43.045
2023-10-05 20:45:01,17.983,21.861,35.696
2023-10-05 21:00:02,20.204,22.108,40.108
2023-10-05 21:15:01,19.936,21.945,39.838
2023-10-05 21:30:01,20.362,21.909,37.147
2023-10-05 21:45:01,18.117,21.780,38.109
2023-10-05 22:00:01,18.592,22.153,68.010
2023-10-05 22:15:01,19.194,22.086,34.896
2023-10-05 22:30:01,16.768,21.839,33.869
2023-10-05 22:45:01,16.947,21.897,36.056
2023-10-05 23:00:01,16.862,22.010,33.352
2023-10-05 23:15:01,19.347,21.608,29.765
2023-10-05 23:30:02,20.157,21.758,38.442
2023-10-05 23:45:01,17.997,21.699,37.729
2023-10-06 00:00:01,20.334,21.465,31.542
2023-10-06 00:15:01,19.436,21.481,34.893
2023-10-06 00:30:02,20.333,21.985,64.346
2023-10-06 00:45:01,20.213,26.198,64.494
2023-10-06 01:00:01,18.301,21.475,35.752
2023-10-06 01:15:01,20.315,21.418,36.089
2023-10-06 01:30:01,20.312,21.397,34.315
2023-10-06 01:45:01,19.082,21.459,35.364
2023-10-06 02:00:02,20.245,21.326,29.453
2023-10-06 02:15:01,20.292,21.454,36.145
2023-10-06 02:30:01,20.260,21.370,29.462
2023-10-06 02:45:01,20.259,21.308,31.200
2023-10-06 03:00:01,18.719,21.381,35.780
2023-10-06 03:15:01,19.821,21.330,28.985
2023-10-06 03:30:01,17.892,21.343,29.836
2023-10-06 03:45:01,17.672,21.375,30.067
2023-10-06 04:00:01,20.242,21.597,39.063
2023-10-06 04:15:01,20.359,21.327,32.577
2023-10-06 04:30:02,20.347,21.325,35.467
2023-10-06 04:45:01,19.946,21.364,29.265
2023-10-06 05:00:02,20.237,21.324,28.442
2023-10-06 05:15:01,20.276,21.383,30.745
2023-10-06 05:30:01,20.317,21.368,28.664
2023-10-06 05:45:01,20.311,21.367,33.634
2023-10-06 06:00:01,20.330,21.345,30.971
2023-10-06 06:15:01,20.307,21.458,37.732
2023-10-06 06:30:02,19.888,21.404,31.514
2023-10-06 06:45:01,20.132,21.553,29.370
2023-10-06 07:00:01,17.516,21.592,34.221
2023-10-06 07:15:01,19.694,21.793,57.409
2023-10-06 07:30:02,18.980,21.772,38.580
2023-10-06 07:45:01,20.325,21.731,49.936
2023-10-06 08:00:02,18.508,21.636,35.877
2023-10-06 08:15:01,20.259,21.566,32.936
2023-10-06 08:30:01,20.282,21.556,33.010
2023-10-06 08:45:01,19.532,21.515,33.960
2023-10-06 09:00:02,19.388,21.639,53.303
2023-10-06 09:15:01,20.313,21.668,32.515
2023-10-06 09:30:01,19.324,21.780,37.838
2023-10-06 09:45:01,20.292,21.779,42.730
2023-10-06 10:00:01,20.237,21.700,31.593
2023-10-06 10:15:01,20.307,21.696,38.954
2023-10-06 10:30:01,20.195,21.575,36.250
2023-10-06 10:45:00,18.357,21.713,36.377
2023-10-06 11:00:01,17.606,21.722,31.294
2023-10-06 11:15:01,19.120,21.601,30.067
2023-10-06 11:30:02,20.307,21.619,31.895
2023-10-06 11:45:01,20.332,21.485,37.357
2023-10-06 12:00:01,20.272,21.589,36.027
2023-10-06 12:15:00,19.969,21.563,46.281
2023-10-06 12:30:01,20.272,21.554,43.300
2023-10-06 12:45:01,20.218,21.518,32.699
2023-10-06 13:00:01,20.178,21.698,63.749
2023-10-06 13:15:00,19.176,21.507,37.078
2023-10-06 13:30:01,19.424,21.494,59.645
2023-10-06 13:45:01,20.194,21.576,36.879
2023-10-06 14:00:02,20.195,21.732,38.115
2023-10-06 14:15:01,20.202,21.643,37.154
2023-10-06 14:30:01,20.321,21.634,35.755
2023-10-06 14:45:01,20.224,21.821,56.910
2023-10-06 15:00:01,20.298,21.672,56.376
2023-10-06 15:15:01,19.181,21.843,62.232
2023-10-06 15:30:02,20.232,21.490,29.682
2023-10-06 15:45:01,21.285,22.702,40.888
2023-10-06 16:00:01,20.242,21.866,38.419
2023-10-06 16:15:01,21.293,22.966,41.950
2023-10-06 16:30:02,20.261,22.013,38.167
2023-10-06 16:45:01,20.231,21.914,36.714
2023-10-06 17:00:01,19.494,21.676,31.362
2023-10-06 17:15:01,20.313,21.668,37.532
2023-10-06 17:30:02,20.287,21.618,29.396
2023-10-06 17:45:01,20.318,21.866,35.938
2023-10-06 18:00:01,20.385,21.557,31.998
2023-10-06 18:15:01,18.501,21.844,72.670
2023-10-06 18:30:01,19.922,21.836,82.767
2023-10-06 18:45:01,20.374,21.978,58.099
2023-10-06 19:00:02,20.332,22.001,59.310
2023-10-06 19:15:01,19.738,22.097,33.594
2023-10-06 19:30:01,20.303,21.870,34.883
2023-10-06 19:45:01,19.381,22.096,59.780
2023-10-06 20:00:01,16.194,21.827,35.618
2023-10-06 20:15:01,17.024,21.898,36.491
2023-10-06 20:30:02,17.316,22.296,37.380
2023-10-06 20:45:01,17.301,22.504,34.532
2023-10-06 21:00:01,18.393,23.355,55.282
2023-10-06 21:15:01,17.229,22.845,48.308
2023-10-06 21:30:01,17.330,23.074,58.502
2023-10-06 21:45:01,16.948,22.844,46.474
2023-10-06 22:00:02,17.139,23.082,52.443
2023-10-06 22:15:01,17.781,23.139,153.856
2023-10-06 22:30:01,20.366,22.083,38.528
2023-10-06 22:45:01,20.330,21.708,31.093
2023-10-06 23:00:02,20.368,21.698,33.451
2023-10-06 23:15:01,20.353,21.760,53.181
2023-10-06 23:30:01,20.286,21.566,34.838
2023-10-06 23:45:01,19.593,21.507,42.258
2023-10-07 00:00:01,20.289,21.461,37.312
2023-10-07 00:15:01,20.195,21.460,30.215
2023-10-07 00:30:02,20.176,21.496,32.802
2023-10-07 00:45:01,20.276,21.485,32.056
2023-10-07 01:00:01,20.253,21.521,29.623
2023-10-07 01:15:01,18.028,21.371,31.405
2023-10-07 01:30:02,20.221,21.297,30.522
2023-10-07 01:45:01,20.254,21.412,32.977
2023-10-07 02:00:01,17.630,21.313,28.476
2023-10-07 02:15:01,18.749,21.353,29.555
2023-10-07 02:30:01,20.267,21.308,38.933
2023-10-07 02:45:01,17.525,21.272,31.755
2023-10-07 03:00:02,20.249,21.321,29.118
2023-10-07 03:15:01,20.256,21.326,32.647
2023-10-07 03:30:01,20.312,21.388,29.773
2023-10-07 03:45:01,18.408,21.304,29.594
2023-10-07 04:00:02,19.858,21.278,29.963
2023-10-07 04:15:01,20.248,21.400,32.404
2023-10-07 04:30:01,20.245,21.350,35.409
2023-10-07 04:45:01,20.273,21.337,37.024
2023-10-07 05:00:02,20.165,21.316,30.030
2023-10-07 05:15:01,17.466,26.674,67.452
2023-10-07 05:30:01,18.911,21.335,28.969
2023-10-07 05:45:00,20.239,21.299,28.799
2023-10-07 06:00:01,18.143,21.405,30.635
2023-10-07 06:15:01,20.324,21.412,30.534
2023-10-07 06:30:02,17.261,21.630,38.980
2023-10-07 06:45:01,19.954,21.685,65.096
2023-10-07 07:00:01,20.252,21.533,33.694
2023-10-07 07:15:01,20.287,21.515,35.742
2023-10-07 07:30:01,16.108,21.850,72.858
2023-10-07 07:45:01,18.342,21.784,35.578
2023-10-07 08:00:02,20.315,21.824,55.241
2023-10-07 08:15:01,16.998,22.130,74.521
2023-10-07 08:30:01,17.797,21.730,35.056
2023-10-07 08:45:01,17.673,21.810,46.696
2023-10-07 09:00:01,19.251,22.106,39.330
2023-10-07 09:15:01,16.883,21.783,36.799
2023-10-07 09:30:02,16.500,21.804,35.225
2023-10-07 09:45:01,18.730,32.630,94.933
2023-10-07 10:00:01,20.282,21.993,60.318
2023-10-07 10:15:01,19.284,21.790,30.268
2023-10-07 10:30:01,20.288,21.720,38.228
2023-10-07 10:45:01,16.457,21.701,29.662
2023-10-07 11:00:01,20.294,21.864,40.835
2023-10-07 11:15:00,20.229,21.737,39.091
2023-10-07 11:30:01,20.318,21.954,46.805
2023-10-07 11:45:01,18.334,21.983,65.356
2023-10-07 12:00:02,17.737,21.992,73.424
2023-10-07 12:15:01,16.709,22.213,66.884
2023-10-07 12:30:01,16.521,22.104,32.982
2023-10-07 12:45:01,17.279,22.432,78.205
2023-10-07 13:00:01,18.132,21.707,35.760
2023-10-07 13:15:01,20.009,21.709,28.609
2023-10-07 13:30:02,19.483,22.826,37.212
2023-10-07 13:45:01,16.359,22.161,37.501
2023-10-07 14:00:01,20.227,22.122,36.225
2023-10-07 14:15:01,16.799,22.235,81.906
2023-10-07 14:30:01,17.965,21.817,67.311
2023-10-07 14:45:01,17.859,21.789,64.826
2023-10-07 15:00:02,16.859,21.998,73.263
2023-10-07 15:15:01,17.005,22.549,36.963
2023-10-07 15:30:01,20.234,22.233,39.090
2023-10-07 15:45:01,16.827,22.129,60.641
2023-10-07 16:00:02,16.921,21.913,47.653
2023-10-07 16:15:01,18.721,21.973,37.065
2023-10-07 16:30:01,17.929,22.011,44.880
2023-10-07 16:45:01,17.966,22.217,62.909
2023-10-07 17:00:02,20.325,21.973,63.400
2023-10-07 17:15:01,18.334,22.231,38.776
2023-10-07 17:30:01,16.742,22.288,43.115
2023-10-07 17:45:01,17.281,22.018,37.035
2023-10-07 18:00:01,18.801,21.778,42.030
2023-10-07 18:15:01,20.317,21.816,32.460
2023-10-07 18:30:01,17.012,21.687,31.616
2023-10-07 18:45:01,18.254,21.922,38.738
2023-10-07 19:00:01,17.603,21.874,48.281
2023-10-07 19:15:01,20.239,21.893,33.077
2023-10-07 19:30:01,20.305,21.965,36.216
2023-10-07 19:45:01,19.911,21.998,35.978
2023-10-07 20:00:01,17.353,21.959,42.733
2023-10-07 20:15:01,17.718,21.927,34.509
2023-10-07 20:30:01,20.035,21.988,41.545
2023-10-07 20:45:01,19.711,22.078,46.329
2023-10-07 21:00:01,20.205,22.299,58.256
2023-10-07 21:15:01,18.365,22.662,45.487
2023-10-07 21:30:02,18.043,22.117,43.123
2023-10-07 21:45:01,106.395,133.091,179.442
2023-10-07 22:00:01,20.556,24.511,56.989
2023-10-07 22:15:01,18.550,23.191,41.700
2023-10-07 22:30:01,18.713,22.957,42.743
2023-10-07 22:45:01,20.323,22.247,38.569
2023-10-07 23:00:01,20.338,24.278,73.268
2023-10-07 23:15:00,20.311,21.817,38.173
2023-10-07 23:30:01,19.513,22.099,37.434
2023-10-07 23:45:01,20.308,21.660,61.569
2023-10-08 00:00:02,20.267,21.544,35.655
2023-10-08 00:15:01,18.414,21.573,41.482
2023-10-08 00:30:01,20.114,21.617,42.926
2023-10-08 00:45:01,18.091,21.517,41.502
2023-10-08 01:00:02,20.243,21.439,31.592
2023-10-08 01:15:01,20.267,21.506,31.587
2023-10-08 01:30:01,18.702,21.528,29.363
2023-10-08 01:45:01,18.783,21.496,32.657
2023-10-08 02:00:01,20.138,21.602,41.279
2023-10-08 02:15:01,20.209,21.428,31.052
2023-10-08 02:30:02,18.708,21.442,32.856
2023-10-08 02:45:01,16.588,21.471,36.080
2023-10-08 03:00:01,18.579,21.504,30.667
2023-10-08 03:15:01,20.292,21.519,40.181
2023-10-08 03:30:01,20.279,21.333,28.461
2023-10-08 03:45:01,17.926,21.347,36.409
2023-10-08 04:00:02,19.280,21.346,36.303
2023-10-08 04:15:01,20.300,21.419,31.104
2023-10-08 04:30:01,19.277,21.398,35.518
2023-10-08 04:45:01,18.815,21.366,31.490
2023-10-08 05:00:01,20.242,21.442,29.625
2023-10-08 05:15:00,17.480,24.035,62.077
2023-10-08 05:30:01,20.198,21.381,35.137
2023-10-08 05:45:01,20.143,21.313,29.504
2023-10-08 06:00:02,19.464,21.487,92.819
2023-10-08 06:15:01,19.314,21.412,35.683
2023-10-08 06:30:01,17.010,21.359,29.053
2023-10-08 06:45:01,20.239,21.336,28.361
2023-10-08 07:00:02,19.288,21.531,35.736
2023-10-08 07:15:01,20.271,21.483,32.059
2023-10-08 07:30:01,16.781,21.908,37.109
2023-10-08 07:45:01,18.098,21.871,66.909
2023-10-08 08:00:01,18.456,21.917,37.205
2023-10-08 08:15:01,17.097,21.858,32.270
2023-10-08 08:30:02,17.904,21.739,36.061
2023-10-08 08:45:01,17.523,21.903,37.184
2023-10-08 09:00:01,19.408,23.081,105.289
2023-10-08 09:15:01,20.075,22.656,58.870
2023-10-08 09:30:01,18.678,22.265,78.291
2023-10-08 09:45:01,17.918,22.643,62.002
2023-10-08 10:00:02,17.485,22.364,39.195
2023-10-08 10:15:01,20.286,22.070,64.508
2023-10-08 10:30:01,17.584,22.347,36.898
2023-10-08 10:45:01,17.746,22.083,46.402
2023-10-08 11:00:01,18.431,23.083,36.970
2023-10-08 11:15:01,17.630,23.388,42.734
2023-10-08 11:30:01,17.424,23.733,77.787
2023-10-08 11:45:01,18.452,23.106,62.770
2023-10-08 12:00:01,17.587,23.058,38.024
2023-10-08 12:15:01,18.030,22.986,41.427
2023-10-08 12:30:02,19.329,22.978,38.850
2023-10-08 12:45:01,17.251,22.984,50.180
2023-10-08 13:00:01,17.915,23.923,71.368
2023-10-08 13:15:01,26.345,30.708,47.068
2023-10-08 13:30:02,21.145,23.161,38.963
2023-10-08 13:45:01,21.234,23.478,94.623
2023-10-08 14:00:01,19.553,23.192,61.359
2023-10-08 14:15:01,20.040,23.107,40.374
2023-10-08 14:30:01,17.980,22.939,45.052
2023-10-08 14:45:01,20.985,23.047,63.163
2023-10-08 15:00:01,18.967,22.975,35.956
2023-10-08 15:15:01,19.493,22.002,42.362
2023-10-08 15:30:01,21.322,23.011,41.404
2023-10-08 15:45:01,21.351,23.142,40.793
2023-10-08 16:00:01,21.260,23.154,36.570
2023-10-08 16:15:00,17.976,23.467,41.754
2023-10-08 16:30:01,16.763,22.422,38.119
2023-10-08 16:45:01,17.770,24.269,78.656
2023-10-08 17:00:01,18.609,24.076,147.635
2023-10-08 17:15:00,18.741,24.079,63.192
2023-10-08 17:30:01,17.292,23.172,61.414
2023-10-08 17:45:01,17.855,23.083,41.185
2023-10-08 18:00:01,21.308,23.023,59.381
2023-10-08 18:15:01,18.487,23.196,74.808
2023-10-08 18:30:01,19.962,22.941,39.703
2023-10-08 18:45:01,20.781,22.957,36.116
2023-10-08 19:00:02,19.676,23.162,48.623
2023-10-08 19:15:01,18.897,23.575,46.581
2023-10-08 19:30:01,18.677,23.112,49.272
2023-10-08 19:45:01,17.821,23.288,46.995
2023-10-08 20:00:01,18.534,24.366,142.875
2023-10-08 20:15:01,18.918,25.162,77.210
2023-10-08 20:30:02,19.364,23.673,69.913
2023-10-08 20:45:01,20.321,24.048,47.770
2023-10-08 21:00:01,20.296,23.487,46.619
2023-10-08 21:15:01,18.202,23.862,94.911
2023-10-08 21:30:02,18.012,23.439,41.869
2023-10-08 21:45:01,26.378,31.968,46.624
